ZoneName|DisplayMapID|TileXMin|TileXMax|TileYMin|TileYMax|FullPixelWidth|FullPixelHeight|ContentStartPixelX|ContentStartPixelY|ContentEndPixelX|ContentEndPixelY
EQ_airplane|700|30|33|30|33|1024|1024|322|280|758|754
EQ_akanon|701|31|32|30|32|512|768|227|198|401|523
EQ_arena|702|31|32|31|32|512|512|41|118|398|396
EQ_befallen|703|31|32|31|32|2048|2048|915|1009|1180|1584
EQ_beholder|704|31|33|31|33|768|768|146|65|520|607
EQ_blackburrow|705|31|32|31|32|1024|1024|376|415|621|582
EQ_butcher|706|29|33|30|33|1280|1024|68|38|1217|931
EQ_cauldron|707|31|33|30|33|768|1024|146|97|591|805
EQ_cazicthule|708|31|32|31|32|1024|1024|268|125|677|542
EQ_commons|709|29|34|31|32|1536|512|164|81|1087|428
EQ_crushbone|710|31|32|31|32|1024|1024|258|381|614|747
EQ_eastkarana|711|31|36|29|35|1536|1792|0|65|1417|1574
EQ_ecommons|712|28|33|30|33|1536|1024|244|246|1329|953
EQ_erudnext|713|31|33|31|32|768|512|229|61|631|479
EQ_erudnint|714|31|32|31|32|2048|2048|490|508|731|747
EQ_erudsxing|715|29|33|30|34|1280|1280|67|88|1196|1208
EQ_everfrost|716|31|35|29|34|1280|1536|70|51|1252|1205
EQ_fearplane|717|31|32|31|32|512|512|47|46|464|463
EQ_feerrott|718|30|33|30|33|1024|1024|2|219|969|872
EQ_felwithea|719|31|32|31|32|1024|1024|418|399|745|570
EQ_felwitheb|720|31|32|31|32|2048|2048|1210|578|1546|922
EQ_freporte|721|31|33|31|33|768|768|200|110|660|519
EQ_freportn|722|31|32|31|32|1024|1024|302|360|651|659
EQ_freportw|723|31|32|31|32|512|512|60|28|491|364
EQ_gfaydark|724|30|33|30|33|1024|1024|127|134|886|901
EQ_grobb|725|31|32|31|32|1024|1024|461|295|800|584
EQ_gukbottom|726|31|32|31|32|512|512|157|20|418|277
EQ_guktop|727|31|32|31|32|512|512|162|20|324|269
EQ_halas|728|31|32|31|32|1024|1024|375|315|668|735
EQ_hateplane|729|31|32|31|32|512|512|159|150|347|355
EQ_highkeep|730|31|32|31|32|2048|2048|939|920|1360|1118
EQ_highpass|731|31|32|31|32|512|512|175|131|295|399
EQ_hole|732|31|32|31|32|1024|1024|216|213|806|599
EQ_innothule|733|30|32|30|33|768|1024|228|127|633|925
EQ_kaladima|734|31|32|31|32|1024|1024|360|381|630|570
EQ_kaladimb|735|31|32|31|32|2048|2048|776|199|1181|843
EQ_kedge|736|31|32|31|32|1024|1024|430|430|663|612
EQ_kerraridge|737|31|32|31|32|512|512|184|116|404|374
EQ_kithicor|738|29|32|30|32|1024|768|74|227|929|645
EQ_lakerathe|739|30|33|29|32|1024|1024|96|133|869|912
EQ_lavastorm|740|31|32|31|33|512|768|32|26|410|683
EQ_lfaydark|741|29|33|30|32|1280|768|213|191|1098|676
EQ_load|742|31|32|31|32|512|512|243|238|320|286
EQ_mistmoore|743|31|32|31|32|1024|1024|341|434|573|636
EQ_misty|744|31|33|31|32|768|512|47|82|623|429
EQ_najena|745|31|32|31|32|1024|1024|245|360|605|558
EQ_nektulos|746|30|33|30|33|1024|1024|216|13|779|928
EQ_neriaka|747|31|32|31|32|2048|2048|907|862|1317|1367
EQ_neriakb|748|31|32|31|32|1024|1024|578|445|866|601
EQ_neriakc|749|31|33|31|32|1536|1024|691|115|1037|464
EQ_northkarana|750|29|34|30|35|1536|1536|220|104|1291|1315
EQ_nro|751|29|32|29|33|1024|1280|215|103|998|1119
EQ_oasis|752|30|32|30|33|768|1024|213|64|742|862
EQ_oggok|753|31|32|31|32|1024|1024|184|259|626|656
EQ_oot|754|25|38|29|35|3584|1792|169|232|3422|1596
EQ_paineel|755|31|32|31|32|1024|1024|247|49|819|418
EQ_paw|756|31|32|31|32|512|512|209|53|320|284
EQ_permafrost|757|31|32|31|32|1024|1024|383|154|682|578
EQ_qcat|758|31|32|31|32|1024|1024|368|216|694|562
EQ_qey2hh1|759|31|41|30|35|2816|1536|72|200|2573|1317
EQ_qeynos2|760|31|32|30|32|512|768|103|234|408|547
EQ_qeynos|761|31|32|31|32|1024|1024|185|337|708|737
EQ_qeytoqrg|762|31|34|29|32|1024|1024|82|36|771|907
EQ_qrg|763|31|32|31|32|1024|1024|434|271|710|703
EQ_rathemtn|764|30|34|28|33|1280|1536|50|53|1011|1372
EQ_rivervale|765|31|32|31|32|1024|1024|455|370|699|631
EQ_runnyeye|766|31|32|31|32|2048|2048|902|813|1187|1181
EQ_soldunga|767|31|32|31|32|1024|1024|590|487|849|814
EQ_soldungb|768|31|32|31|32|1024|1024|412|532|784|954
EQ_soltemple|769|31|32|31|32|2048|2048|953|678|1086|914
EQ_southkarana|770|29|34|29|36|1536|2048|182|186|1420|2015
EQ_sro|771|30|32|30|33|768|1024|296|208|644|988
EQ_steamfont|772|30|33|30|33|1024|1024|181|229|852|804
EQ_stonebrunt|773|28|35|29|36|2048|2048|189|68|1858|2017
EQ_tox|774|30|33|30|33|1024|1024|115|119|768|924
EQ_tutorial|775|31|32|31|32|2048|2048|853|814|1210|1280
EQ_unrest|776|31|32|31|32|2048|2048|835|507|1212|1051
EQ_warrens|777|31|32|31|32|1024|1024|183|251|825|596
