id|zone|cond_id|name|normalize_type|trigger_hour|duration_in_hour|orig_cond_id
1|eastwastes|1|Night|night|21|10|1
3|burningwood|2|Naxot|none|13|12|2
5|commons|2|Day|day|7|14|2
7|commons|1|Night|night|21|10|1
9|everfrost|2|Day|day|7|14|2
11|everfrost|1|Night|night|21|10|1
13|kithicor|2|Day|day|5|13|2
15|kithicor|1|Night|night|19|9|1
17|lakerathe|2|Day|day|7|14|2
19|lakerathe|1|Night|night|21|10|1
21|lfaydark|1|Night|night|21|10|1
23|northkarana|2|Day|day|7|14|2
25|northkarana|1|Night|night|21|10|1
27|oggok|2|Enable Ryn|day|8|11|2
29|oggok|1|Enable Gronk|night|20|11|1
31|qey2hh1|2|Day|day|7|13|2
33|qey2hh1|1|Night|night|20|11|1
35|rathemtn|2|Enable Hasten|day|7|14|2
37|rathemtn|1|Enable Zephyl|night|21|10|1
43|southkarana|2|Day|day|7|14|2
45|southkarana|1|Night|night|21|10|1
48|qeynos|2|Day|day|8|11|2
50|qeynos|1|Night|night|20|11|1
52|qeynos2|2|Day|day|8|11|2
54|qeynos2|1|Night|night|20|11|1
56|qeytoqrg|2|Day|day|7|14|2
58|qeytoqrg|1|Night|night|21|10|1
60|freporte|2|Day|day|9|14|2
62|freporte|1|Night|night|23|10|1
64|overthere|2|Day|day|5|14|2
66|overthere|1|Night|night|19|10|1
68|thurgadinb|2|Day|day|8|8|2
70|thurgadinb|1|Night|night|17|14|1
100|lfaydark|2|Day|day|7|14|2
102|steamfont|2|EnableCargo|day|7|14|1
104|neriakb|2|Day|day|7|14|2
106|neriakb|1|Night|night|21|10|1
108|fieldofbone|1|Night|night|21|10|1
110|fieldofbone|2|Day|day|7|14|2
122|qey2hh1|3|Guard Trigger|none|17|1|3
124|soltemple|2|Day|day|9|12|2
126|soltemple|1|Night|night|21|12|1
128|swampofnohope|1|Mystic Dovan Spawn|night|20|11|1
130|swampofnohope|2|Captain Nedar|none|12|7|2
132|firiona|2|Tracker Day|day|7|14|1
134|firiona|1|Tracker Night|night|21|9|1
152|qcat|2|Courier Up|day|7|13|1
154|qcat|1|Malka Up|night|21|9|1
162|mischiefplane|1|Theate Event|none|7|3|1
168|gfaydark|1|Enable Night Hend|night|20|11|1
170|gfaydark|2|Enable Day Hend|day|8|11|2
172|highpass|1|Night|night|21|11|1
174|highpass|2|Day|day|9|11|2
182|sro|2|Day|day|7|13|2
184|sro|1|Night|night|21|9|1
186|cabeast|2|Day|day|8|11|2
188|cabeast|1|Night|night|20|11|1
196|lakeofillomen|1|Night|night|21|10|1
198|lakeofillomen|2|Day|day|7|14|2
