SoundFileNameNoExt|AmbientVolume|FileNameRemap
bigbell|0.2|
bubble_brew|0.2|
bubble_goo|0.2|
cauldron|0.15|
caveloop|0.2|
clock|0.2|
crystal_bg_lp|0.2|crystal_big_lp
crystal_big_lp|0.2|
darkwds1|0.2|
darkwds2|0.2|
dbrdg_lp|0.3|
dbrdgstp|0.3|
dockbell|0.2|
doormt_c|0.2|
doormt_o|0.2|
doorst_c|0.2|
doorst_o|0.2|
doorwd_c|0.2|
doorwd_o|0.2|
dragon_moan|0.2|
drip_cave01|0.2|
drip_cave02|0.2|
drip_cave03|0.2|
drip_cave04|0.2|
drip_cave05|0.2|
egg_scratch|0.2|
elevloop|0.25|
fire_large_lp|0.2|
fire_lp|0.15|
fire_small_lp|0.2|
flag_flap_lp|0.2|
flagloop|0.2|
forcefield_lp|0.2|
fordbrd2|0.2|
ghosts_lp|0.2|
heartbeat_lp|0.2|
ice_crack01|0.2|
ice_crack02|0.2|
kegbar_lp|0.2|
lafflite_fem|0.2|
lake_ripple_lp|0.2|
lakelap1|0.2|
lakelap3|0.2|
lakelap4|0.2|
lava_lp|0.25|
lava2_lp|0.25|
lever|0.25|
night|0.2|
oceabrd1|0.2|
ocean|0.2|
ocean_waves_lp|0.2|
oceanlap|0.2|
oceanwav|0.2|
plancrk1|0.2|
plant_rustle01|0.2|
plant_rustle02|0.2|
portc_lp|0.2|
portcstp|0.2|
rocks_tumble|0.2|
rumblelp|0.2|
ship_creak01|0.2|
silence|0|
siren_song_lp|0.2|
skelatt2|0.2|
sldorstc|0.2|
sldorsto|0.2|
slmefall|0.2|
slmeloop|0.2|
slmestrm|0.15|
space|0.25|
speardn|0.25|
spearup|0.25|
spelltrav|0.2|
spinnrlp|0.36|
statue_rumble|0.2|
steamlp|0.18|
streamlg|0.2|
streammd|0.15|
streamsm|0.2|
swabird1|0.2|
swafrg1|0.2|
swmp1|0.2|
swmp2|0.2|
swmp3|0.2|
thunder1|0.2|
thunder2|0.2|
torch_lp|0.2|
torch3d|0.15|
trapdoor|0.2|
voc_overhere|0.2|
voc_thisway|0.2|
water_brook_lp|0.2|
waterfall_med_lp|0.2|
waterlp|0.2|
wfall_lg|0.2|
wfall_md|0.2|
whisper_lp|0.2|
wind_corr_lp|0.2|
wind_lite_lp|0.2|
wind_lp1|0.2|
wind_lp2|0.2|
wind_lp3|0.2|
wind_lp4|0.2|
wind_strong_lp|0.2|
wind_wh1|0.2|
wtr_pool|0.2|
