path_group|zone_shortname|x|y|z|timestamp|anim_seq_id
1|halas|0|0|0|0|0
1|halas|0|0|0|5000|0
1|halas|111|0|0|8000|0
1|halas|221|0|0|11000|0
1|halas|341|0|0|14000|0
1|halas|341|0|0|19000|0
1|halas|221|0|0|22000|0
1|halas|111|0|0|25000|0
1|halas|0|0|0|28000|0
2|erudnext|0|0|0|0|0
2|erudnext|0|0|0|5000|0
2|erudnext|0|-214.54|0|20000|0
2|erudnext|0|-214.54|0|25000|0
2|erudnext|0|0|0|35000|0
3|gfaydark|0|0|0|0|147
3|gfaydark|0|0|0|100|148
3|gfaydark|0|0|98.666664|2100|148
3|gfaydark|0|0|98.666664|2200|149
3|gfaydark|0|0|98.666664|2300|146
3|gfaydark|0|0|0|4300|146
4|gfaydark|0|0|0|0|147
4|gfaydark|0|0|0|100|148
4|gfaydark|0|0|68.811568|2100|148
4|gfaydark|0|0|68.811568|2200|149
4|gfaydark|0|0|68.811568|2300|146
4|gfaydark|0|0|0|4300|146
5|gfaydark|0|0|0|0|147
5|gfaydark|0|0|0|100|148
5|gfaydark|0|0|68.5884|2100|148
5|gfaydark|0|0|68.5884|2200|149
5|gfaydark|0|0|68.5884|2300|146
5|gfaydark|0|0|0|4300|146
6|paineel|0|0|0|0|147
6|paineel|0|0|0|100|148
6|paineel|0|0|70|2100|148
6|paineel|0|0|70|7100|148
6|paineel|0|0|70|7200|148
6|paineel|0|0|70|7300|148
6|paineel|0|0|0|9300|148
6|paineel|0|0|0|9400|149
6|paineel|0|0|0|9400|146
