OwnerZoneShortName|LinkedZoneShortName|Left|Top|Width|Height
antonica|arena|166|512|75|53
antonica|befallen|642|317|94|31
antonica|beholder|303|176|124|56
antonica|blackburrow|126|189|140|31
antonica|cazicthule|612|593|152|53
antonica|commons|635|250|108|53
antonica|eastkarana|320|250|87|53
antonica|ecommons|753|250|108|53
antonica|everfrost|131|109|106|53
antonica|faydwer|972|0|30|668
antonica|fearplane|514|554|84|53
antonica|feerrott|612|505|96|53
antonica|freportw|872|260|100|34
antonica|grobb|797|589|75|31
antonica|guktop|884|526|56|31
antonica|halas|131|45|70|31
antonica|highkeep|437|320|65|56
antonica|highpass|417|249|105|54
antonica|innothule|758|512|109|56
antonica|kithicor|530|250|97|53
antonica|lakerathe|269|483|111|53
antonica|lavastorm|740|98|119|53
antonica|misty|504|136|90|53
antonica|najena|878|111|83|34
antonica|nektulos|757|174|101|53
antonica|neriaka|869|184|82|31
antonica|northkarana|224|250|87|53
antonica|nro|818|320|133|53
antonica|oasis|833|384|88|53
antonica|oggok|619|456|77|34
antonica|paw|103|394|116|56
antonica|permafrost|246|68|122|53
antonica|qey2hh1|128|250|87|53
antonica|qeynos2|30|328|86|34
antonica|qeytoqrg|30|250|86|53
antonica|qrg|29|124|91|53
antonica|rathemtn|429|483|118|53
antonica|rivervale|515|204|107|31
antonica|runnyeye|379|111|110|53
antonica|soldunga|649|27|103|56
antonica|soldungb|618|99|108|53
antonica|soltemple|773|28|121|53
antonica|southkarana|240|364|87|53
antonica|sro|788|446|133|53
faydwer|akanon|783|451|98|31
faydwer|antonica|0|0|30|668
faydwer|butcher|329|255|144|53
faydwer|cauldron|367|360|104|53
faydwer|crushbone|580|187|118|31
faydwer|felwithea|715|278|100|31
faydwer|gfaydark|591|255|97|56
faydwer|kaladima|350|186|98|31
faydwer|kedge|267|380|76|56
faydwer|lfaydark|594|363|97|56
faydwer|mistmoore|536|450|118|53
faydwer|oot|94|254|100|53
faydwer|steamfont|793|365|118|53
faydwer|unrest|383|460|104|53
odus|erudnext|340|148|84|31
odus|erudsxing|772|137|99|56
odus|hole|378|491|60|53
odus|kerraridge|149|258|72|53
odus|paineel|350|388|87|31
odus|stonebrunt|558|495|124|53
odus|tox|332|259|100|53
odus|warrens|501|377|97|53
odus|antonica|972|0|30|668
antonica|odus|0|0|30|668
