type|npcID|temp|petcontrol|petnaming|monsterflag|itemIDWOW_main|itemIDWOW_off
Animation1|500|0|1|3|0|88393|91700
Animation2|501|0|1|3|0|88393|91700
Animation3|502|0|1|3|0|88393|91700
Animation4|503|0|1|3|0|88393|91700
Animation5|504|0|1|3|0|88393|91700
Animation6|505|0|1|3|0|88393|91700
Animation7|506|0|1|3|0|88393|91700
Animation8|507|0|1|3|0|88393|91700
Animation9|508|0|1|3|0|88393|91700
Animation10|509|0|1|3|0|88393|91700
Animation11|510|0|1|3|0|88393|91700
Animation12|511|0|1|3|0|88393|91700
Animation13|512|0|1|3|0|88393|91700
Animation14|513|0|1|3|0|88393|91700
DALSkelGolin25|514|0|0|0|0|0|0
BLpet09|515|0|2|2|0|0|0
BLpet16|516|0|2|2|0|0|0
BLpet22|517|0|2|2|0|0|0
BLpet26|518|0|2|2|0|0|0
BLpet31|519|0|2|2|0|0|0
BLpet39|520|0|2|2|0|0|0
BLpet41|521|0|2|2|0|0|0
BLpet43|522|0|2|2|0|0|0
BLpet45|523|0|2|2|0|0|0
BLpet47|524|0|2|2|0|0|0
BLpet49|525|0|2|2|0|0|0
BLpet51|526|0|2|2|0|0|0
Familiar1|529|0|0|1|0|0|0
Familiar2|530|0|0|1|0|0|0
Familiar3|531|0|0|1|0|0|0
Familiar4|532|0|0|1|0|0|0
Familiar5|533|0|0|1|0|0|0
MonsterSum1|541|0|2|3|1|0|0
MonsterSum2|542|0|2|3|1|0|0
MonsterSum3|543|0|2|3|1|0|0
SpiritWolf224|545|0|2|3|0|0|0
SpiritWolf227|546|0|2|3|0|0|0
SpiritWolf230|547|0|2|3|0|0|0
SpiritWolf234|548|0|2|3|0|0|0
SpiritWolf237|549|0|2|3|0|0|0
SpiritWolf242|550|0|2|3|0|0|0
SumAirR2|552|0|2|3|0|0|0
SumAirR3|553|0|2|3|0|0|0
SumAirR4|554|0|2|3|0|0|0
SumAirR5|555|0|2|3|0|0|0
SumAirR6|556|0|2|3|0|0|0
SumAirR7|557|0|2|3|0|0|0
SumAirR8|558|0|2|3|0|0|0
SumAirR9|559|0|2|3|0|0|0
SumAirR10|560|0|2|3|0|0|0
SumAirR11|561|0|2|3|0|0|0
SumAirR12|562|0|2|3|0|0|0
SumAirR13|563|0|2|3|0|0|0
SumAirR14|564|0|2|3|0|0|0
SumAirR15|565|0|2|3|0|0|0
SumEarthR2|567|0|2|3|0|0|0
SumEarthR3|568|0|2|3|0|0|0
SumEarthR4|569|0|2|3|0|0|0
SumEarthR5|570|0|2|3|0|0|0
SumEarthR6|571|0|2|3|0|0|0
SumEarthR7|572|0|2|3|0|0|0
SumEarthR8|573|0|2|3|0|0|0
SumEarthR9|574|0|2|3|0|0|0
SumEarthR10|575|0|2|3|0|0|0
SumEarthR11|576|0|2|3|0|0|0
SumEarthR12|577|0|2|3|0|0|0
SumEarthR13|578|0|2|3|0|0|0
SumEarthR14|579|0|2|3|0|0|0
SumEarthR15|580|0|2|3|0|0|0
SumFireR2|582|0|2|3|0|0|0
SumFireR3|583|0|2|3|0|0|0
SumFireR4|584|0|2|3|0|0|0
SumFireR5|585|0|2|3|0|0|0
SumFireR6|586|0|2|3|0|0|0
SumFireR7|587|0|2|3|0|0|0
SumFireR8|588|0|2|3|0|0|0
SumFireR9|589|0|2|3|0|0|0
SumFireR10|590|0|2|3|0|0|0
SumFireR11|591|0|2|3|0|0|0
SumFireR12|592|0|2|3|0|0|0
SumFireR13|593|0|2|3|0|0|0
SumFireR14|594|0|2|3|0|0|0
SumFireR15|595|0|2|3|0|0|0
SumHammer|597|1|5|3|0|89282|0
SumMageMultiElement|598|0|2|3|0|0|0
SumWaterR2|599|0|2|3|0|0|0
SumWaterR3|600|0|2|3|0|0|0
SumWaterR4|601|0|2|3|0|0|0
SumWaterR5|602|0|2|3|0|0|0
SumWaterR6|603|0|2|3|0|0|0
SumWaterR7|604|0|2|3|0|0|0
SumWaterR8|605|0|2|3|0|0|0
SumWaterR9|606|0|2|3|0|0|0
SumWaterR10|607|0|2|3|0|0|0
SumWaterR11|608|0|2|3|0|0|0
SumWaterR12|609|0|2|3|0|0|0
SumWaterR13|610|0|2|3|0|0|0
SumWaterR14|611|0|2|3|0|0|0
SumWaterR15|612|0|2|3|0|0|0
skel_pet_1_|614|0|2|3|0|0|0
skel_pet_5_|615|0|2|3|0|0|0
skel_pet_9_|616|0|2|3|0|0|0
skel_pet_11_|617|0|2|3|0|0|0
skel_pet_16_|618|0|2|3|0|0|0
skel_pet_19_|619|0|2|3|0|0|0
skel_pet_22_|620|0|2|3|0|0|0
skel_pet_25_|621|0|2|3|0|0|0
skel_pet_29_|622|0|2|3|0|0|0
skel_pet_33_|623|0|2|3|0|0|0
skel_pet_37_|624|0|2|3|0|0|0
skel_pet_41_|625|0|2|3|0|0|0
skel_pet_43_|626|0|2|3|0|0|0
skel_pet_44_|627|0|2|3|0|0|0
skel_pet_47_|628|0|2|3|0|0|0
skel_pet_61_|629|0|2|3|0|0|0
skel_pet_63_|630|0|2|3|0|0|0
skel_pet_65_|631|0|2|3|0|0|0
Mistwalker|635|0|0|0|0|0|0
TunareBane|636|1|0|0|0|0|0
DruidPet|638|0|2|3|0|0|0
SumSword|641|1|5|3|0|88389|0
SummonEye|644|1|0|0|0|0|0
ServantRo|645|0|0|0|0|0|0
mageSwarm|646|1|0|0|0|0|0
Burnout|647|1|5|0|0|0|0
SwarmPetImp|648|0|0|0|0|0|0
SwarmPet809|651|0|0|0|0|0|0
SwarmPet810|652|0|0|0|0|0|0
SwarmPetBard|654|0|0|0|0|0|0
SwarmPetRanger|655|0|0|0|0|0|0
SwarmPetBeastlord|656|0|0|0|0|0|0
SwarmPetWarrior|657|0|0|0|0|0|0
SwarmPetShadowknight|658|0|0|0|0|0|0
SwarmPetPaladin|659|0|0|0|0|0|0
SwarmPetMonk|660|0|0|0|0|0|0
SwarmPetRogue|661|0|0|0|0|0|0
SumDecoy|662|0|1|0|0|0|0
animateDead|669|1|0|0|0|0|0
AnimationXuzl|845|0|0|0|0|88393|91700
