eq_npc_id|wow_gotemplate_id|wow_mapID|enabled|name|mesh|is_skeletal|touchedzones|path_group|spawn_zone|spawn_x|spawn_y|spawn_z|heading|prev_eq_z|race|gender|texture|scale|runspeed|walkspeed|fixed_speed|mcvp_x_min|mcvp_x_max|mcvp_y_min|mcvp_y_max|mcvp_z_min|mcvp_z_max|triggered_by_gotemplate_id|triggered_by_step_num|triggers_to_step_num|min_expansion|special_abilities|Comments
770|279970|873|1|Stormbreaker|pre|1|butcher,freporte,oot|1|freporte|-748|-1853|-77|0|-77|72|2|2|1.35|3|1.5|-1|-71.449|56.471|-15.1|16.695|-5.7201|101|0|-1|-1|0|"10|1^24|1^35|1"|
771|279971|874|1|SirensBane|pre|1|butcher,freporte,oot|2|butcher|2090|4591|372.931091|0|-15|72|2|2|1.35|3|1.5|-1|-71.449|56.471|-15.1|16.695|-5.7201|101|0|-1|-1|0|"10|1^24|1^35|1"|
772|279972|875|1|Sea_King|pre|1|erudnext,erudsxing,qeynos|3|erudnext|-584|-1606|0|-1|0|72|2|1|1.35|1.25|0.625|-1|-71.449|56.471|-15.1|16.695|-5.7201|101|0|-1|-1|0|"10|1^24|1^35|1"|This was moved to touch the dock in order to remove the ferry.  This is due to a WOW client bug that will crash sometimes if a game object transport enters a WMO transport
773|279973|876|0|Golden_Maiden|pre|1|erudnext,erudsxing,qeynos|4|qeynos|260|775|-22|192|-22|72|2|1|1.35|1.25|0.625|-1|-71.449|56.471|-15.1|16.695|-5.7201|101|0|-1|-1|0|"10|1^24|1^35|1"|This was moved to touch the dock in order to remove the ferry.  This is due to a WOW client bug that will crash sometimes if a game object transport enters a WMO transport
838|279974|877|1|Maidens_Voyage|els|1|firiona,timorous|5|firiona|-5685|4421|-143|0|-143|72|0|2|1.985|6.25|6.25|-1|-235.5|236.29|-61.312|61.359|18.422|434.2|0|-1|-1|1|"10|1^19|1^20|1^24|1^35|1"|
839|279975|878|0|Bloated_Belly|ogs|1|overthere,timorous|7|overthere|4846|1589|-181|0|-181|72|2|2|1|3|1.6|-1|0|0|0|0|0|0|0|-1|-1|1|"19|1^20|1^24|1^35|1"|
840|279976|879|0|Barrel_Barge|oglaunch101|0|oasis,timorous|8|oasis|1568|-1185|-36.664532|165|-4|73|2|1|1|1.25|0.625|-1|0|0|0|0|0|0|0|-1|-1|1|"10|1^19|1^20|1^24|1^35|1"|
841|279977|880|0|Muckskimmer||0|oasis,timorous|9|timorous|7581|5359|-2|178|-2|73|2|1|1|1.25|0.625|-1|0|0|0|0|0|0|0|-1|-1|1|"12|1^13|1^14|1^15|1^16|1^17|1^18|1^19|1^20|1^21|1^22|1^23|1^24|1^25|1^28|1^31|1^35|1^39|1"|
842|279978|881|0|Captains_Skiff||0|butcher,timorous|-1|butcher|0|0|0|0|0|73|0|1|1|1.25|0.625|-1|0|0|0|0|0|0|0|-1|-1|1|"10|1^19|1^20|1^24|1^35|1"|Shows 2 zones, but missing pathgrid
843|279979|882|0|pirate_runners_skiff||0|iceclad,nro|10|iceclad|3556|-23000|-40|61|-40|73|2|0|1|3.75|1.75|-1|0|0|0|0|0|0|0|-1|-1|2|"19|1^20|1^24|1^35|1"|
846|279980|883|1|Shuttle_I|launchm101|0|butcher,timorous|13|butcher|836.54|3157.49|-12.7|-128|0|73|0|1|1|1.25|1.25|-1|-29.969|29.906|-10.014|9.9622|7.2881|40|279974|23|5|1|"19|1^20|1^24|1^35|1"|
847|279981|884|1|Shuttle_II|launchm101|0|butcher,timorous|14|butcher|836.54|3069.32|-12.7|-128|0|73|0|1|1|1.25|1.25|-1|-29.969|29.906|-10.014|9.9622|7.2881|40|279974|23|5|1|"19|1^20|1^24|1^35|1"|
848|279982|885|1|Shuttle_III|launchm101|0|butcher,timorous|15|butcher|875.2|3157.49|-12.7|-128|0|73|0|1|1|1.25|1.25|-1|-29.969|29.906|-10.014|9.9622|7.2881|40|279974|23|5|1|"19|1^20|1^24|1^35|1"|
849|279983|886|1|Shuttle_IV|launchm101|0|butcher,timorous|16|butcher|875.2|3069.32|-12.7|-128|0|73|0|1|1|1.25|1.25|-1|-29.969|29.906|-10.014|9.9622|7.2881|40|279974|23|5|1|"19|1^20|1^24|1^35|1"|
82001|279986|887|1|Gondola|cbgond101|0|cabwest|11|cabwest|-12.09713|459.622894|-14|0|-14|73|0|1|1|1.25|0.5|9|0|0|0|0|0|0|0|-1|-1|1|"1|1^5|1^7|1^12|1^13|1^14|1^15|1^16|1^17|1^10|1"|
96075|279987|888|1|Island_Shuttle|launchm101|0|timorous|17|timorous|-4500|-3278|-4|196|-4|73|0|1|1|3|1.2|-1|-29.969|29.906|-10.014|9.9622|7.2881|40|279974|11|2|1|"1|1^5|1^7|1^12|1^13|1^14|1^15|1^16|1^17|1^10|1"|
106015|279988|889|0|Gondola|cbgond101|0|cabeast|-1|cabeast|602|-400|-14|0|-14|73|0|1|1|1.25|0.5|9|0|0|0|0|0|0|0|-1|-1|1|"1|1^5|1^7|1^12|1^13|1^14|1^15|1^16|1^17|1^10|1"|
110083|279989|890|0|Icebreaker||0|iceclad|12|iceclad|5368|231|-80|0|-80|72|0|0|1|6.25|2.5|-1|0|0|0|0|0|0|0|-1|-1|2|"19|1^20|1^24|1^35|1"|
